80870400,212.861892675,33134.7255271
80956800,215.408630873,15455.7889001
81043200,215.011481846,3133.57750843
81129600,213.139328464,14700.0990988
81216000,211.793698333,19689.2453659
81302400,206.527352148,16013.0634923
81388800,205.806431546,7231.97662275
81475200,203.560258296,15037.9935505
81561600,202.628455955,16978.3960059
81648000,202.204206862,9377.60818173
81734400,203.839986786,5921.04522054
81820800,203.162719199,10700.7899033
81907200,202.252132687,13424.4083886
81993600,203.619542543,16331.4842019
82080000,201.650930543,14545.5935815
82166400,201.392623265,15913.1896491
82252800,202.308854537,6969.82478042
82339200,204.272845935,19614.7474912
82425600,204.605432994,3424.72339304
82512000,208.058342657,11103.9010821
82598400,215.532421646,51147.1587751
82684800,218.113196803,34250.8767065
82771200,217.280295853,24884.9056287
82857600,216.385250622,21706.1185628
82944000,214.559109305,16934.3623467
83030400,214.819288939,12457.267259
83116800,216.622374496,14009.8891142
83203200,215.032960862,13880.3848444
83289600,214.016931545,2778.86595326
83894400,232.956670136,204.87423276
83980800,233.349544892,20781.1263654
84067200,231.438394341,41169.7998268
84153600,231.905868434,16647.0264672
84240000,243.625952782,46167.5470507
84326400,247.834015971,43176.5681424
84412800,243.508405463,31052.9637157
84499200,245.143927469,31626.1188001
84585600,245.451718412,57303.3992092
84672000,254.102111309,204516.613668
84758400,262.152436143,45061.9209955
84844800,269.617804301,65007.0505251
84931200,253.706876855,29163.366977
85017600,254.068492304,12983.4912224
85104000,255.537661725,34918.7624472
85190400,255.513897843,26894.0146986
85276800,253.000826161,11882.3253015
85363200,236.220530879,58173.6694638
85449600,248.031810176,24931.7814385
85536000,251.314929776,10585.8311423
85622400,252.618645494,24159.2194325
85708800,250.844277429,8536.4701065
85795200,252.621215486,15905.3571435
85881600,257.805800783,53825.5010708
85968000,258.489003433,14631.8584064
86054400,258.966370863,10091.3954334
86140800,257.074980776,27802.6280546
86227200,258.172525336,30798.6619731
86313600,256.879756561,11696.1763171
86400000,259.260915938,18805.2178728
86486400,257.028828626,13549.4963318
86572800,255.976001021,16669.3026525
86659200,256.116422155,11010.4258745
86745600,259.372372406,14581.2683299
86832000,257.533367262,18694.7839989
86918400,259.018539691,12749.4532132
87004800,257.975060729,19278.1203292
87091200,256.374738583,42112.9639779
87177600,248.036811314,31264.7858483
87264000,241.798658822,41161.177655
87350400,242.383924384,20086.1501437
87436800,242.617527388,23144.3019931
87523200,242.409000381,12153.6946657
87609600,238.761381508,26132.3711616
87696000,239.34282132,6094.43407758
87782400,239.638950361,19127.0963571
87868800,237.829902184,15863.0712943
87955200,236.776774093,9359.31133897
88041600,227.794792247,58516.4901202
88128000,211.681316802,65371.3019264
88214400,214.33102783,26715.4351186
88300800,212.215287347,32772.9954805
88387200,206.081889136,12251.3341197
88473600,206.375371112,11300.8304271
88560000,195.019751418,57268.9881653
88646400,183.892579387,41993.5027611
88732800,196.496268627,52901.9528733
88819200,200.109710133,9396.47354591
88905600,198.836121233,30979.810441
88992000,201.697483421,5974.23837517
89078400,202.111339996,7740.05793599
89164800,202.892466735,14665.5524755
89251200,203.066825339,20997.5385827
89337600,202.959212261,13807.7110577
89424000,202.966722407,17063.3734786
89510400,205.562000834,13702.923318
89596800,208.044973075,13566.5657988
89683200,211.325733934,15481.4784513
89769600,211.167393215,28634.5263464
89856000,217.744966482,32178.7760455
89942400,211.373878907,20247.8613402
90028800,209.508964562,10192.7286227
90115200,211.132622359,4749.55217348
90201600,209.115928307,12159.7521872
90288000,202.405128696,20236.0753537
90374400,196.404717931,29133.4410103
90460800,196.10747034,39652.3562549
90547200,197.610944509,13339.5200725
90633600,199.661453856,20284.8730088
90720000,186.374363766,46583.5220069
90806400,196.764994804,25607.3980724
90892800,197.609027443,9748.20037647
90979200,197.540045208,27147.854687
91065600,202.252391002,36747.6061146
91152000,203.867999393,23646.4646879
91238400,203.362662721,16519.7387185
91324800,206.619747056,32929.5789258
91411200,206.558396169,8395.35537849
91497600,205.929022493,5924.31952179
91584000,206.903106904,30152.9815757
91670400,208.996179787,15455.7187347
91756800,209.549103299,29528.4251621
91843200,210.052314202,12414.4365303
91929600,210.197393356,18079.3837239
92016000,209.365110983,26601.3363397
92102400,209.554077181,11474.5657097
92188800,210.3525439,20418.7429165
92275200,212.841335105,26245.1888467
92361600,214.467358936,22410.3686442
92448000,213.652278495,7093.26762339
92534400,211.662046987,13946.9408173
92620800,211.711380901,8091.50874115
92707200,214.66341618,10990.7902552
92793600,213.14537055,52789.5565291
92880000,218.36542632,84164.9068795
92966400,218.386640486,20349.587145
93052800,220.87955735,22170.621239
93139200,225.197834113,35837.2257146
93225600,232.039161342,25076.1881805
93312000,231.055804359,26825.7863673
93398400,228.601011649,28846.7272518
93484800,233.500616601,21884.8423862
93571200,232.461698147,35677.3942259
93657600,236.993982373,94878.9588513
93744000,245.838758276,52143.8026611
93830400,248.738350039,36072.668333
93916800,258.141381475,28090.9014443
94003200,257.032694779,27264.4072341
94089600,259.781616369,50732.9013547
94176000,269.335505234,66068.0602526
94262400,278.290062698,124263.496419
94348800,288.882567568,84746.4140288
94435200,282.839832125,106210.819268
94521600,281.734188244,28953.0351408
94608000,300.705700683,115226.658797
94694400,338.318768613,144889.393098
94780800,402.770939748,334517.178204
94867200,366.300575833,171970.332023
94953600,348.130789859,200169.798969
95040000,354.835386076,42429.3660366
95126400,352.373772531,51063.4016353
95212800,351.34664717,44296.5273909
95299200,339.882975866,123230.95437
95385600,305.437445231,170317.603978
95472000,315.344334096,65177.2699668
95558400,315.099892649,42217.3361917
95644800,318.090525263,28441.1009283
95731200,309.509651032,22388.8696079
95817600,306.933498202,27032.6227219
95904000,316.352044637,28262.7464845
95990400,317.342283349,30240.6444417
96076800,314.785660141,21970.7580576
96163200,306.005779486,43983.2663902
96249600,313.368860987,28932.6970518
96336000,310.26032244,23053.1418426
96422400,310.45945134,23798.4882592
96508800,307.062683945,17135.1336401
96595200,311.791082734,26791.2652915
96681600,328.767369236,108013.135505
96768000,340.300022109,46703.8535642
96854400,342.239983099,51522.9142855
96940800,347.130851644,32996.5900645
97027200,359.871105395,66225.2238757
97113600,343.025470714,116215.681624
97200000,337.420559359,50395.1841582
97286400,342.544716134,45648.5338993
97372800,335.976664398,31129.4150474
97459200,346.725895308,35114.9028111
97545600,361.935695243,80087.5643631
97632000,363.435103686,75980.3126829
97718400,367.273203765,50278.2808211
97804800,382.586718051,45115.7522235
97891200,380.22001922,61355.478359
97977600,396.63083502,73541.9217432
98064000,398.972171463,59435.2092819
98150400,399.060776107,12852.6337599
98236800,408.245972277,92566.6176152
98323200,414.141946102,90088.3623198
98409600,416.617632767,62094.4546885
98496000,419.414658044,59885.6774531
98582400,422.272095125,38292.0283386
98668800,425.556241821,27143.5492826
98755200,408.606636386,34891.9754459
98841600,404.826757428,50620.6142722
98928000,404.192011719,18215.3623645
99014400,405.522040998,15690.4301764
99100800,415.065297914,23293.4282671
99187200,415.63573017,14973.2601383
99273600,393.093238201,55135.1717346
99360000,384.980540326,42350.8848132
99446400,390.154123089,38285.5656177
99532800,391.904212233,27431.745126
99619200,392.711170017,30022.3068642
99705600,391.391549253,21329.360894
99792000,397.183030826,21859.9453902
99878400,398.209007711,17986.8965572
99964800,393.556291743,29205.9003661
100051200,397.922473045,25707.2814292
100137600,399.630462879,27401.6572836
100224000,400.565826633,17857.5685532
100310400,415.152348404,42716.7075405
100396800,418.985322456,31530.9161471
100483200,414.816435475,31139.9847783
100569600,410.486488366,27892.1122743
100656000,412.474382766,21624.7437598
100742400,414.076938238,30650.7430148
100828800,399.738056708,56401.1278384
100915200,400.238669614,14654.9011567
101001600,366.103382758,189429.903832
101088000,341.677679578,81196.7140633
101174400,361.198958544,38410.2813361
101260800,354.478855769,17431.4926492
101347200,356.061435213,17257.2589164
101433600,375.300712408,34969.3190972
101520000,382.809954973,42723.2178063
101606400,362.885474395,30091.3591636
101692800,360.637762877,16961.8981058
101779200,367.184826274,32640.561882
101865600,367.178649742,12580.3617058
101952000,364.948763623,7896.15810156
102038400,366.184206634,34777.1189451
102124800,355.324235122,43303.2968059
102211200,349.59535363,38813.0123659
102297600,352.676356958,11499.8491705
102384000,351.016084518,14610.6598255
102470400,347.897792123,37999.6820467
102556800,349.893257269,20341.0944026
102643200,343.20177682,21633.5130666
102729600,348.997902518,46119.7651064
102816000,350.727469106,17661.541078
102902400,341.410733033,37197.2197934
102988800,338.461935715,31183.4565059
103075200,344.847133138,25185.6068653
103161600,335.962194549,16453.7535074
103248000,338.012512452,45544.9734669
103334400,339.780719795,19035.3305098
103420800,346.848937846,46340.3065151
103507200,347.188183877,17740.0782446
103593600,358.039804163,69326.0426481
103680000,360.786008446,29381.7902874
103766400,362.620296489,49721.5798807
103852800,372.466230944,37469.6452805
103939200,380.571840812,72619.435425
104025600,379.921509243,12100.0339817
104112000,389.791723385,47883.9836085
